Instance,Total Coverage Contribution,Total Doctor Target Contribution,Total Preference Contribution
department2_20Percent, 555,439.4939024390244,113.11278195488711
department2_20Percent, 520,441.9283536585366,128.91005291005303
department2_20Percent, 490,446.9939024390244,119.4285714285714
department2_20Percent, 660,486.0564024390244,110.85714285714292
department2_20Percent, 555,433.6661585365854,143.4285714285714
department2_40Percent, 555,319.5023119627006,64.0
department2_40Percent, 695,277.6427909701026,172.78858078858087
department2_40Percent, 660,292.6107507724044,52.0
department2_40Percent, 640,261.79359942781406,126.94505494505498
department2_40Percent, 610,278.2779529883416,93.14285714285712
department2_60Percent, 560,209.71481048077732,125.11278195488711
department2_60Percent, 555,252.14353883214758,64.0
department2_60Percent, 615,302.45358025086074,183.74384236453204
department2_60Percent, 765,244.86717177436225,128.46753246753252
department2_60Percent, 660,254.8254491326146,155.4285714285714
department2_80Percent, 880,281.1624777733165,131.4285714285714
department2_80Percent, 910,294.20849396098663,52.0
department2_80Percent, 945,234.24608628796756,76.0
department2_80Percent, 855,299.9731045379781,137.1127819548871
department2_80Percent, 940,183.9919661014206,179.17460317460325
